lifelib r2b218440s8701c0 R2,C2,S7-9,17-19,24,B7,11,16,17,22,NM
lifelib r2bf6fa80sfec8e0 R2,C2,S6-8,12,15,16,18-24,B8,10,12-16,18,19,21-24,NM
lifelib r2b756e40s7fe0c0 R2,C2,S7,8,14-23,B7,10-12,14,15,17,19,21-23,NM
lifelib r2be64a80s5e18e0 R2,C2,S6-8,12,13,18-21,23,B8,10,12,15,18,19,22-24,NM
lifelib r2bffec40s7f79e0 R2,C2,S6-9,12-15,17-23,B7,11,12,14-24,NM
lifelib r2be1ca80s8d00e0 R2,C2,S6-8,17,19,20,24,B8,10,12,15-17,22-24,NM
lifelib r2b36a2c0s36d1e0 R2,C2,S6-9,13,15,16,18,19,21,22,B7,8,10,14,16,18,19,21,22,NM
lifelib r2bde0a80s3699e0 R2,C2,S6-9,12,13,16,18,19,21,22,B8,10,12,18-21,23,24,NM
lifelib r2bd082c0s1fa1e0 R2,C2,S6-9,14,16-21,B7,8,10,16,21,23,24,NM
lifelib r2b7cda80s1c68e0 R2,C2,S6-8,12,14,15,19-21,B8,10,12,13,15,16,19-23,NM
lifelib r2bccfa80s9a79e0 R2,C2,S6-9,12-15,18,20,21,24,B8,10,12-16,19,20,23,24,NM
lifelib r2b49ca80s5290e0 R2,C2,S6-8,13,16,18,21,23,B8,10,12,15-17,20,23,NM
lifelib r2b118e40s49a0c0 R2,C2,S7,8,14,16,17,20,23,B7,10-12,16,17,21,NM
lifelib r2b5bfa80sf9f1e0 R2,C2,S6-9,13-17,20-24,B8,10,12-18,20,21,23,NM
lifelib r2bd6da80se3c0e0 R2,C2,S6-8,15-18,22-24,B8,10,12,13,15,16,18,19,21,23,24,NM
lifelib r2bcdfa80se6f8e0 R2,C2,S6-8,12-16,18,19,22-24,B8,10,12-17,19,20,23,24,NM
lifelib r2b92ce40sc770e0 R2,C2,S6-8,13-15,17-19,23,24,B7,10-12,15,16,18,21,24,NM
lifelib r2b3eaa80s0379e0 R2,C2,S6-9,12-15,17,18,B8,10,12,14,16,18-22,NM
lifelib r2bee5a80s48e1e0 R2,C2,S6-9,14-16,20,23,B8,10,12,13,15,18-20,22-24,NM
lifelib r2bfeea80sa3f0e0 R2,C2,S6-8,13-18,22,24,B8,10,12,14-16,18-24,NM
lifelib r2bd4ca80sff20e0 R2,C2,S6-8,14,17-24,B8,10,12,15,16,19,21,23,24,NM
lifelib r2b9fca80s9001e0 R2,C2,S6-9,21,24,B8,10,12,15-21,24,NM
lifelib r2b916a80seba8e0 R2,C2,S6-8,12,14,16-18,20,22-24,B8,10,12,14,15,17,21,24,NM
lifelib r2bb91e40s8be0c0 R2,C2,S7,8,14-18,20,24,B7,10-13,17,20-22,24,NM
lifelib r2bfb7a80se3f0e0 R2,C2,S6-8,13-18,22-24,B8,10,12-15,17,18,20-24,NM
lifelib r2b0c12c0s27f8e0 R2,C2,S6-8,12-19,22,B7,8,10,13,19,20,NM
lifelib r2b737a80s7fb9e0 R2,C2,S6-9,12-14,16-23,B8,10,12-15,17,18,21-23,NM
lifelib r2bdf7a80sfbf9e0 R2,C2,S6-9,12-18,20-24,B8,10,12-15,17-21,23,24,NM
lifelib r2b957e40sae10c0 R2,C2,S7,8,13,18-20,22,24,B7,10-15,17,19,21,24,NM
lifelib r2bbf82c0sf1e9e0 R2,C2,S6-9,12,14-17,21-24,B7,8,10,16-22,24,NM
lifelib r2b60ba80s6d79e0 R2,C2,S6-9,12-15,17,19,20,22,23,B8,10,12-14,16,22,23,NM
lifelib r2bf5fec0sd6b1c0 R2,C2,S7-9,13,14,16,18,19,21,23,24,B7,8,10-17,19,21-24,NM
lifelib r2bff3a80s37b9e0 R2,C2,S6-9,12-14,16-19,21,22,B8,10,12-14,17-24,NM
lifelib r2bb3da80sdbe9e0 R2,C2,S6-9,12,14-18,20,21,23,24,B8,10,12,13,15-18,21,22,24,NM
lifelib r2bfcaa80s33e8e0 R2,C2,S6-8,12,14-18,21,22,B8,10,12,14,16,19-24,NM
lifelib r2b41c640s7d90e0 R2,C2,S6-8,13,16,17,19-23,B7,10,11,15-17,23,NM
lifelib r2bd41e40s46f1c0 R2,C2,S7-9,13-16,18,19,23,B7,10-13,19,21,23,24,NM
lifelib r2b980a80sd1a8e0 R2,C2,S6-8,12,14,16,17,21,23,24,B8,10,12,20,21,24,NM
lifelib r2be30a40s3a51e0 R2,C2,S6-9,13,15,18,20-22,B7,10,12,17,18,22-24,NM
lifelib r2b7fee40s7f61c0 R2,C2,S7-9,14,15,17-23,B7,10-12,14-23,NM
lifelib r2b10fc40s1f39e0 R2,C2,S6-9,12-14,17-21,B7,11-16,21,NM
lifelib r2bef4240sbf19e0 R2,C2,S6-9,12,13,17-22,24,B7,10,15,17-20,22-24,NM
lifelib r2bb3aa80s1748e0 R2,C2,S6-8,12,15,17-19,21,B8,10,12,14,16-18,21,22,24,NM
lifelib r2b65ca80sf141e0 R2,C2,S6-9,15,17,21-24,B8,10,12,15-17,19,22,23,NM
lifelib r2bdbaac0sffa0e0 R2,C2,S6-8,14,16-24,B7,8,10,12,14,16-18,20,21,23,24,NM
lifelib r2b54d440sb131e0 R2,C2,S6-9,13,14,17,21,22,24,B7,11,13,15,16,19,21,23,NM
lifelib r2b2c92c0s3c08e0 R2,C2,S6-8,12,19-22,B7,8,10,13,16,19,20,22,NM
lifelib r2bd300c0s5a31e0 R2,C2,S6-9,13,14,18,20,21,23,B7,8,17,18,21,23,24,NM
lifelib r2bf4aa80s8eb9e0 R2,C2,S6-9,12-14,16,18-20,24,B8,10,12,14,16,19,21-24,NM
lifelib r2b7bea80sc6f8e0 R2,C2,S6-8,12-16,18,19,23,24,B8,10,12,14-18,20-23,NM
lifelib r2be9e440se121c0 R2,C2,S7-9,14,17,22-24,B7,11,14-17,20,22-24,NM
lifelib r2b52fa80s11c9e0 R2,C2,S6-9,12,15-17,21,B8,10,12-16,18,21,23,NM
lifelib r2b58ba80s9e69e0 R2,C2,S6-9,12,14,15,18-21,24,B8,10,12-14,16,20,21,23,NM
lifelib r2b7f9440s37f1e0 R2,C2,S6-9,13-19,21,22,B7,11,13,16-23,NM
lifelib r2b8e12c0s7c28e0 R2,C2,S6-8,12,14,19-23,B7,8,10,13,18-20,24,NM
lifelib r2b654a80s0269e0 R2,C2,S6-9,12,14,15,18,B8,10,12,15,17,19,22,23,NM
lifelib r2beb02c0sb751e0 R2,C2,S6-9,13,15,17-19,21,22,24,B7,8,10,17,18,20,22-24,NM
lifelib r2b8efec0sd8f1c0 R2,C2,S7-9,13-16,20,21,23,24,B7,8,10-16,18-20,24,NM
lifelib r2b0c5a80s2161e0 R2,C2,S6-9,14,15,17,22,B8,10,12,13,15,19,20,NM
lifelib r2ba8a0c0s5dc9e0 R2,C2,S6-9,12,15-17,19-21,23,B7,8,14,16,20,22,24,NM
lifelib r2bacacc0sd3a9c0 R2,C2,S7-9,12,14,16-18,21,23,24,B7,8,11,12,14,16,19,20,22,24,NM
lifelib r2b5e0a80sb9d8e0 R2,C2,S6-8,12,13,15-17,20-22,24,B8,10,12,18-21,23,NM
lifelib r2b1080c0s7d71e0 R2,C2,S6-9,13-15,17,19-23,B7,8,16,21,NM
lifelib r2bfe7a80s4fe0e0 R2,C2,S6-8,14-20,23,B8,10,12-15,18-24,NM
lifelib r2b82da80s7c99e0 R2,C2,S6-9,12,13,16,19-23,B8,10,12,13,15,16,18,24,NM
lifelib r2b7ffa80sdbe9e0 R2,C2,S6-9,12,14-18,20,21,23,24,B8,10,12-23,NM
lifelib r2befb2c0sfad8e0 R2,C2,S6-8,12,13,15,16,18,20-24,B7,8,10,13,14,16-20,22-24,NM
lifelib r2be92a40s14a1e0 R2,C2,S6-9,14,16,19,21,B7,10,12,14,17,20,22-24,NM
lifelib r2bd56a80sbee0e0 R2,C2,S6-8,14-16,18-22,24,B8,10,12,14,15,17,19,21,23,24,NM
lifelib r2bf77a80s23f9e0 R2,C2,S6-9,12-18,22,B8,10,12-15,17-19,21-24,NM
lifelib r2b4df0c0s8939e0 R2,C2,S6-9,12-14,17,20,24,B7,8,13-17,19,20,23,NM
lifelib r2bad8e40s5ed0e0 R2,C2,S6-8,13,15,16,18-21,23,B7,10-12,16,17,19,20,22,24,NM
lifelib r2be59640s3759c0 R2,C2,S7-9,12,13,15,17-19,21,22,B7,10,11,13,16,17,19,22-24,NM
lifelib r2bffda80sd339e0 R2,C2,S6-9,12-14,17,18,21,23,24,B8,10,12,13,15-24,NM
lifelib r2bfffa80sbdf9e0 R2,C2,S6-9,12-17,19-22,24,B8,10,12-24,NM
lifelib r2b9a4a80s76d9e0 R2,C2,S6-9,12,13,15,16,18,19,21-23,B8,10,12,15,18,20,21,24,NM
lifelib r2bff4a80sa899e0 R2,C2,S6-9,12,13,16,20,22,24,B8,10,12,15,17-24,NM
lifelib r2b362ac0sf9f8e0 R2,C2,S6-8,12-17,20-24,B7,8,10,12,14,18,19,21,22,NM
lifelib r2b7fba80s7771e0 R2,C2,S6-9,13-15,17-19,21-23,B8,10,12-14,16-23,NM
lifelib r2bd1fa80sd7e8e0 R2,C2,S6-8,12,14-19,21,23,24,B8,10,12-17,21,23,24,NM
lifelib r2b7e2a80sd9e1e0 R2,C2,S6-9,14-17,20,21,23,24,B8,10,12,14,18-23,NM
lifelib r2b4fca80s7fe1e0 R2,C2,S6-9,14-23,B8,10,12,15-20,23,NM
lifelib r2bf2fa80sc130e0 R2,C2,S6-8,13,14,17,23,24,B8,10,12-16,18,21-24,NM
lifelib r2b240e40s5f20c0 R2,C2,S7,8,14,17-21,23,B7,10-12,19,22,NM
lifelib r2b17ca80sfed8e0 R2,C2,S6-8,12,13,15,16,18-24,B8,10,12,15-19,21,NM
lifelib r2b718ac0s96a0e0 R2,C2,S6-8,14,16,18,19,21,24,B7,8,10,12,16,17,21-23,NM
lifelib r2bceaa80sef79e0 R2,C2,S6-9,12-15,17-20,22-24,B8,10,12,14,16,18-20,23,24,NM
lifelib r2bd39a80safa9e0 R2,C2,S6-9,12,14,16-20,22,24,B8,10,12,13,16-18,21,23,24,NM
lifelib r2b818440s3441c0 R2,C2,S7-9,15,19,21,22,B7,11,16,17,24,NM
lifelib r2b24ca80sd8b9e0 R2,C2,S6-9,12-14,16,20,21,23,24,B8,10,12,15,16,19,22,NM
lifelib r2bdffac0s77c8e0 R2,C2,S6-8,12,15-19,21-23,B7,8,10,12-21,23,24,NM
lifelib r2b0b0a40s09f9e0 R2,C2,S6-9,12-17,20,B7,10,12,17,18,20,NM
lifelib r2bbcaac0sf3a8e0 R2,C2,S6-8,12,14,16-18,21-24,B7,8,10,12,14,16,19-22,24,NM
lifelib r2b1ce640s5cb1c0 R2,C2,S7-9,13,14,16,19-21,23,B7,10,11,14-16,19-21,NM
lifelib r2b812ac0s05d8e0 R2,C2,S6-8,12,13,15-17,19,B7,8,10,12,14,17,24,NM
lifelib r2bbf9440see71e0 R2,C2,S6-9,13-15,18-20,22-24,B7,11,13,16-22,24,NM
lifelib r2b8a3a80sc5f9e0 R2,C2,S6-9,12-17,19,23,24,B8,10,12-14,18,20,24,NM
lifelib r2b7fda80sd558e0 R2,C2,S6-8,12,13,15,17,19,21,23,24,B8,10,12,13,15-23,NM
lifelib r2b5d20c0s2ee9e0 R2,C2,S6-9,12,14-16,18-20,22,B7,8,14,17,19-21,23,NM
lifelib r2beffa80sf788e0 R2,C2,S6-8,12,16-19,21-24,B8,10,12-20,22-24,NM
lifelib r2b7bfe40scfd0c0 R2,C2,S7,8,13,15-20,23,24,B7,10-18,20-23,NM
lifelib r2bff9a80s1cf1e0 R2,C2,S6-9,13-16,19-21,B8,10,12,13,16-24,NM
lifelib r2b90a640s1898e0 R2,C2,S6-8,12,13,16,20,21,B7,10,11,14,16,21,24,NM
lifelib r2bdbc640s3dd8e0 R2,C2,S6-8,12,13,15-17,19-22,B7,10,11,15-18,20,21,23,24,NM
lifelib r2bfe7a80sbd09e0 R2,C2,S6-9,12,17,19-22,24,B8,10,12-15,18-24,NM
lifelib r2b15e2c0s8ff8e0 R2,C2,S6-8,12-20,24,B7,8,10,14-17,19,21,NM
lifelib r2bc69a80s78b9e0 R2,C2,S6-9,12-14,16,20-23,B8,10,12,13,16,18,19,23,24,NM
lifelib r2b9ffa80sa7d9e0 R2,C2,S6-9,12,13,15-19,22,24,B8,10,12-21,24,NM
lifelib r2b7d02c0s2ed1e0 R2,C2,S6-9,13,15,16,18-20,22,B7,8,10,17,19-23,NM
lifelib r2b583cc0s6c49c0 R2,C2,S7-9,12,15,19,20,22,23,B7,8,11-14,20,21,23,NM
lifelib r2bff6a80sdbc1e0 R2,C2,S6-9,15-18,20,21,23,24,B8,10,12,14,15,17-24,NM
lifelib r2bffde40sbfb8e0 R2,C2,S6-8,12-14,16-22,24,B7,10-13,15-24,NM
lifelib r2b189e40s5af0c0 R2,C2,S7,8,13-16,18,20,21,23,B7,10-13,16,20,21,NM
lifelib r2b75ea80sc4f0e0 R2,C2,S6-8,13-16,19,23,24,B8,10,12,14-17,19,21-23,NM
lifelib r2b95ca80s7fd8e0 R2,C2,S6-8,12,13,15-23,B8,10,12,15-17,19,21,24,NM
lifelib r2bc87a80s7e59e0 R2,C2,S6-9,12,13,15,18-23,B8,10,12-15,20,23,24,NM
lifelib r2b9a12c0sfbe8e0 R2,C2,S6-8,12,14-18,20-24,B7,8,10,13,18,20,21,24,NM
lifelib r2b4c4e40s76d0c0 R2,C2,S7,8,13,15,16,18,19,21-23,B7,10-12,15,19,20,23,NM
lifelib r2b5cfc40s3d21c0 R2,C2,S7-9,14,17,19-22,B7,11-16,19-21,23,NM
lifelib r2bfdea80s3fd9e0 R2,C2,S6-9,12,13,15-22,B8,10,12,14-17,19-24,NM
lifelib r2b084e40s85c1c0 R2,C2,S7-9,15-17,19,24,B7,10-12,15,20,NM
lifelib r2b6d9e40s9330e0 R2,C2,S6-8,13,14,17,18,21,24,B7,10-13,16,17,19,20,22,23,NM
lifelib r2b7b80c0sa011e0 R2,C2,S6-9,13,22,24,B7,8,16-18,20-23,NM
lifelib r2bd8e640s9481c0 R2,C2,S7-9,16,19,21,24,B7,10,11,14-16,20,21,23,24,NM
lifelib r2b5ffa80sd979e0 R2,C2,S6-9,12-15,17,20,21,23,24,B8,10,12-21,23,NM
lifelib r2bbaaa40s7799e0 R2,C2,S6-9,12,13,16-19,21-23,B7,10,12,14,16,18,20-22,24,NM
lifelib r2bc9de40sc650e0 R2,C2,S6-8,13,15,18,19,23,24,B7,10-13,15-17,20,23,24,NM
lifelib r2bd1fa80sf468e0 R2,C2,S6-8,12,14,15,19,21-24,B8,10,12-17,21,23,24,NM
lifelib r2b92c640se3f1c0 R2,C2,S7-9,13-18,22-24,B7,10,11,15,16,18,21,24,NM
lifelib r2b738ac0scfa8e0 R2,C2,S6-8,12,14,16-20,23,24,B7,8,10,12,16-18,21-23,NM
lifelib r2bb21a80s5240e0 R2,C2,S6-8,15,18,21,23,B8,10,12,13,18,21,22,24,NM
lifelib r2b07ae40s01a0c0 R2,C2,S7,8,14,16,17,B7,10-12,14,16-19,NM
lifelib r2b39ce40sec78e0 R2,C2,S6-8,12-15,19,20,22-24,B7,10-12,15-17,20-22,NM
lifelib r2bbfda80sfff0e0 R2,C2,S6-8,13-24,B8,10,12,13,15-22,24,NM
lifelib r2b7f80c0s4b19e0 R2,C2,S6-9,12,13,17,18,20,23,B7,8,16-23,NM
lifelib r2bab6a80s2978e0 R2,C2,S6-8,12-15,17,20,22,B8,10,12,14,15,17,18,20,22,24,NM
lifelib r2b28a440s2ac1c0 R2,C2,S7-9,15,16,18,20,22,B7,11,14,16,20,22,NM
lifelib r2bfbfa80s7d78e0 R2,C2,S6-8,12-15,17,19-23,B8,10,12-18,20-24,NM
lifelib r2b7ffa80s6af1e0 R2,C2,S6-9,13-16,18,20,22,23,B8,10,12-23,NM
lifelib r2b7bda80sf9c1e0 R2,C2,S6-9,15-17,20-24,B8,10,12,13,15-18,20-23,NM
lifelib r2bfb1a80sddf0e0 R2,C2,S6-8,13-17,19-21,23,24,B8,10,12,13,17,18,20-24,NM
lifelib r2b1a22c0s8311e0 R2,C2,S6-9,13,17,18,24,B7,8,10,14,18,20,21,NM
lifelib r2b485a80s2401e0 R2,C2,S6-9,19,22,B8,10,12,13,15,20,23,NM
lifelib r2b66c640sbf78e0 R2,C2,S6-8,12-15,17-22,24,B7,10,11,15,16,18,19,22,23,NM
lifelib r2b0b5e40s5430c0 R2,C2,S7,8,13,14,19,21,23,B7,10-13,15,17,18,20,NM
lifelib r2b4fda80s9069e0 R2,C2,S6-9,12,14,15,21,24,B8,10,12,13,15-20,23,NM
lifelib r2bdbae40sfed0c0 R2,C2,S7,8,13,15,16,18-24,B7,10-12,14,16-18,20,21,23,24,NM
lifelib r2bb88440seb71c0 R2,C2,S7-9,13-15,17,18,20,22-24,B7,11,16,20-22,24,NM
lifelib r2b2daa80sdef9e0 R2,C2,S6-9,12-16,18-21,23,24,B8,10,12,14,16,17,19,20,22,NM
lifelib r2baafa80secd9e0 R2,C2,S6-9,12,13,15,16,19,20,22-24,B8,10,12-16,18,20,22,24,NM
lifelib r2b7aaa80s6ef8e0 R2,C2,S6-8,12-16,18-20,22,23,B8,10,12,14,16,18,20-23,NM
lifelib r2b2c1a80s1c88e0 R2,C2,S6-8,12,16,19-21,B8,10,12,13,19,20,22,NM
lifelib r2b36fa80s1e71e0 R2,C2,S6-9,13-15,18-21,B8,10,12-16,18,19,21,22,NM
lifelib r2b7caa80s8fa9e0 R2,C2,S6-9,12,14,16-20,24,B8,10,12,14,16,19-23,NM
lifelib r2b94a440s3461c0 R2,C2,S7-9,14,15,19,21,22,B7,11,14,16,19,21,24,NM
lifelib r2bbbea80s83c9e0 R2,C2,S6-9,12,15-18,24,B8,10,12,14-18,20-22,24,NM
lifelib r2b8fda80saba1e0 R2,C2,S6-9,14,16-18,20,22,24,B8,10,12,13,15-20,24,NM
lifelib r2bc19c40se671e0 R2,C2,S6-9,13-15,18,19,22-24,B7,11-13,16,17,23,24,NM
lifelib r2b629640sd298e0 R2,C2,S6-8,12,13,16,18,21,23,24,B7,10,11,13,16,18,22,23,NM
lifelib r2b5dfa80sfcf9e0 R2,C2,S6-9,12-16,19-24,B8,10,12-17,19-21,23,NM
lifelib r2be4fa80s8ef9e0 R2,C2,S6-9,12-16,18-20,24,B8,10,12-16,19,22-24,NM
lifelib r2b544a80se989e0 R2,C2,S6-9,12,16,17,20,22-24,B8,10,12,15,19,21,23,NM
lifelib r2bcfda80sadd9e0 R2,C2,S6-9,12,13,15-17,19,20,22,24,B8,10,12,13,15-20,23,24,NM
lifelib r2bb720c0sfef1e0 R2,C2,S6-9,13-16,18-24,B7,8,14,17-19,21,22,24,NM
lifelib r2bfffa80safe9e0 R2,C2,S6-9,12,14-20,22,24,B8,10,12-24,NM
lifelib r2b82e440s72f1c0 R2,C2,S7-9,13-16,18,21-23,B7,11,14-16,18,24,NM
lifelib r2b99aa80s8bd8e0 R2,C2,S6-8,12,13,15-18,20,24,B8,10,12,14,16,17,20,21,24,NM
lifelib r2bb402c0sebb9e0 R2,C2,S6-9,12-14,16-18,20,22-24,B7,8,10,19,21,22,24,NM
lifelib r2bc6e640s02b9e0 R2,C2,S6-9,12-14,16,18,B7,10,11,14-16,18,19,23,24,NM
lifelib r2b5780c0sb771e0 R2,C2,S6-9,13-15,17-19,21,22,24,B7,8,16-19,21,23,NM
lifelib r2bcabe40s0e80c0 R2,C2,S7,8,16,18-20,B7,10-14,16,18,20,23,24,NM
lifelib r2b7aaac0sf760e0 R2,C2,S6-8,14,15,17-19,21-24,B7,8,10,12,14,16,18,20-23,NM
lifelib r2bf2ea80s9fd1e0 R2,C2,S6-9,13,15-21,24,B8,10,12,14-16,18,21-24,NM
lifelib r2b7cba80s5ed9e0 R2,C2,S6-9,12,13,15,16,18-21,23,B8,10,12-14,16,19-23,NM
lifelib r2b9a82c0s30d9e0 R2,C2,S6-9,12,13,15,16,21,22,B7,8,10,16,18,20,21,24,NM
lifelib r2bc94a80sb041e0 R2,C2,S6-9,15,21,22,24,B8,10,12,15,17,20,23,24,NM
lifelib r2be18a80s6fe9e0 R2,C2,S6-9,12,14-20,22,23,B8,10,12,16,17,22-24,NM
lifelib r2b3de2c0seff8e0 R2,C2,S6-8,12-20,22-24,B7,8,10,14-17,19-22,NM
lifelib r2b2b0a80s6f58e0 R2,C2,S6-8,12,13,15,17-20,22,23,B8,10,12,17,18,20,22,NM
lifelib r2b94ce40s2058e0 R2,C2,S6-8,12,13,15,22,B7,10-12,15,16,19,21,24,NM
lifelib r2b8c3a80s6d40e0 R2,C2,S6-8,15,17,19,20,22,23,B8,10,12-14,19,20,24,NM
lifelib r2be55a80scc09e0 R2,C2,S6-9,12,19,20,23,24,B8,10,12,13,15,17,19,22-24,NM
lifelib r2beabc40s3261c0 R2,C2,S7-9,14,15,18,21,22,B7,11-14,16,18,20,22-24,NM
lifelib r2bf7ea80sfe79e0 R2,C2,S6-9,12-15,18-24,B8,10,12,14-19,21-24,NM
lifelib r2b082a80s2d28e0 R2,C2,S6-8,12,14,17,19,20,22,B8,10,12,14,20,NM
lifelib r2b20ea80s01b9e0 R2,C2,S6-9,12-14,16,17,B8,10,12,14-16,22,NM
lifelib r2b2be640s7fa1c0 R2,C2,S7-9,14,16-23,B7,10,11,14-18,20,22,NM
lifelib r2bed4a80s4df8e0 R2,C2,S6-8,12-17,19,20,23,B8,10,12,15,17,19,20,22-24,NM
lifelib r2b3eca80s3ff0e0 R2,C2,S6-8,13-22,B8,10,12,15,16,18-22,NM
lifelib r2bbca440s7321c0 R2,C2,S7-9,14,17,18,21-23,B7,11,14,16,19-22,24,NM
lifelib r2bd2ba80s3589e0 R2,C2,S6-9,12,16,17,19,21,22,B8,10,12-14,16,18,21,23,24,NM
lifelib r2b3f8640s3fd1c0 R2,C2,S7-9,13,15-22,B7,10,11,16-22,NM
lifelib r2bfe22c0sea01e0 R2,C2,S6-9,18,20,22-24,B7,8,10,14,18-24,NM
lifelib r2bbfb640s7769c0 R2,C2,S7-9,12,14,15,17-19,21-23,B7,10,11,13,14,16-22,24,NM
lifelib r2bca9c40s6a79e0 R2,C2,S6-9,12-15,18,20,22,23,B7,11-13,16,18,20,23,24,NM
lifelib r2bef5a80sb1d8e0 R2,C2,S6-8,12,13,15-17,21,22,24,B8,10,12,13,15,17-20,22-24,NM
lifelib r2bfd62c0s77d8e0 R2,C2,S6-8,12,13,15-19,21-23,B7,8,10,14,15,17,19-24,NM
lifelib r2b57ea80se359e0 R2,C2,S6-9,12,13,15,17,18,22-24,B8,10,12,14-19,21,23,NM
lifelib r2bcaee40s8bf0c0 R2,C2,S7,8,13-18,20,24,B7,10-12,14-16,18,20,23,24,NM
lifelib r2b7ecc40sc171e0 R2,C2,S6-9,13-15,17,23,24,B7,11,12,15,16,18-23,NM
lifelib r2b9aee40sdaf0c0 R2,C2,S7,8,13-16,18,20,21,23,24,B7,10-12,14-16,18,20,21,24,NM
lifelib r2b0a6a80sbd01e0 R2,C2,S6-9,17,19-22,24,B8,10,12,14,15,18,20,NM
lifelib r2b3400c0s8081e0 R2,C2,S6-9,16,24,B7,8,19,21,22,NM
lifelib r2be75a80s2a50e0 R2,C2,S6-8,13,15,18,20,22,B8,10,12,13,15,17-19,22-24,NM
lifelib r2bde7a80sc7f9e0 R2,C2,S6-9,12-19,23,24,B8,10,12-15,18-21,23,24,NM
lifelib r2bf7ae40scff0c0 R2,C2,S7,8,13-20,23,24,B7,10-12,14,16-19,21-24,NM
lifelib r2bcfb2c0sdf58e0 R2,C2,S6-8,12,13,15,17-21,23,24,B7,8,10,13,14,16-20,23,24,NM
lifelib r2b177a80sf871e0 R2,C2,S6-9,13-15,20-24,B8,10,12-15,17-19,21,NM
lifelib r2b680ac0s2958e0 R2,C2,S6-8,12,13,15,17,20,22,B7,8,10,12,20,22,23,NM
lifelib r2b2a8e40s69e0c0 R2,C2,S7,8,14-17,20,22,23,B7,10-12,16,18,20,22,NM
lifelib r2b93fe40s2bc0c0 R2,C2,S7,8,15-18,20,22,B7,10-18,21,24,NM
lifelib r2b963a80sb779e0 R2,C2,S6-9,12-15,17-19,21,22,24,B8,10,12-14,18,19,21,24,NM
lifelib r2bfd5a80s5f28e0 R2,C2,S6-8,12,14,17-21,23,B8,10,12,13,15,17,19-24,NM
lifelib r2bfdde40sd2d8e0 R2,C2,S6-8,12,13,15,16,18,21,23,24,B7,10-13,15-17,19-24,NM
lifelib r2ba3a0c0sc481e0 R2,C2,S6-9,16,19,23,24,B7,8,14,16-18,22,24,NM
lifelib r2bba7a80sd7f1e0 R2,C2,S6-9,13-19,21,23,24,B8,10,12-15,18,20-22,24,NM
lifelib r2bdbbec0sdfe1c0 R2,C2,S7-9,14-21,23,24,B7,8,10-14,16-18,20,21,23,24,NM
lifelib r2b54ba80se5e8e0 R2,C2,S6-8,12,14-17,19,22-24,B8,10,12-14,16,19,21,23,NM
lifelib r2bff9a80sdbf9e0 R2,C2,S6-9,12-18,20,21,23,24,B8,10,12,13,16-24,NM
lifelib r2b7f7a80sfc79e0 R2,C2,S6-9,12-15,19-24,B8,10,12-15,17-23,NM
lifelib r2bce7e40s7870c0 R2,C2,S7,8,13-15,20-23,B7,10-15,18-20,23,24,NM
lifelib r2beeda80s8099e0 R2,C2,S6-9,12,13,16,24,B8,10,12,13,15,16,18-20,22-24,NM
lifelib r2b764a80s10b9e0 R2,C2,S6-9,12-14,16,21,B8,10,12,15,18,19,21-23,NM
lifelib r2bb7fec0se6e1c0 R2,C2,S7-9,14-16,18,19,22-24,B7,8,10-19,21,22,24,NM
lifelib r2b876a80sbcd0e0 R2,C2,S6-8,13,15,16,19-22,24,B8,10,12,14,15,17-19,24,NM
lifelib r2b052a80sf630e0 R2,C2,S6-8,13,14,18,19,21-24,B8,10,12,14,17,19,NM
lifelib r2bade440sfe61c0 R2,C2,S7-9,14,15,18-24,B7,11,14-17,19,20,22,24,NM
lifelib r2bf4ce40s0518e0 R2,C2,S6-8,12,13,17,19,B7,10-12,15,16,19,21-24,NM
lifelib r2b4e1a80sfda9e0 R2,C2,S6-9,12,14,16,17,19-24,B8,10,12,13,18-20,23,NM
lifelib r2b1c7ac0seec8e0 R2,C2,S6-8,12,15,16,18-20,22-24,B7,8,10,12-15,19-21,NM
lifelib r2b0a8c40sdcc1c0 R2,C2,S7-9,15,16,19-21,23,24,B7,11,12,16,18,20,NM
lifelib r2bfaaa80s7ff9e0 R2,C2,S6-9,12-23,B8,10,12,14,16,18,20-24,NM
lifelib r2bf0a2c0s8cb1e0 R2,C2,S6-9,13,14,16,19,20,24,B7,8,10,14,16,21-24,NM
lifelib r2bcd7a80s5751e0 R2,C2,S6-9,13,15,17-19,21,23,B8,10,12-15,17,19,20,23,24,NM
lifelib r2bc67e40sfc30c0 R2,C2,S7,8,13,14,19-24,B7,10-15,18,19,23,24,NM
lifelib r2bbdf0c0s9f39e0 R2,C2,S6-9,12-14,17-21,24,B7,8,13-17,19-22,24,NM
lifelib r2b410ac0s0040e0 R2,C2,S6-8,15,B7,8,10,12,17,23,NM
lifelib r2b4a3e40sf6c0c0 R2,C2,S7,8,15,16,18,19,21-24,B7,10-14,18,20,23,NM
lifelib r2b55ba80sf9b0e0 R2,C2,S6-8,13,14,16,17,20-24,B8,10,12-14,16,17,19,21,23,NM
lifelib r2be73a80s67c9e0 R2,C2,S6-9,12,15-19,22,23,B8,10,12-14,17-19,22-24,NM
lifelib r2bb922c0s59f9e0 R2,C2,S6-9,12-17,20,21,23,B7,8,10,14,17,20-22,24,NM
lifelib r2bf51a80s6b91e0 R2,C2,S6-9,13,16-18,20,22,23,B8,10,12,13,17,19,21-24,NM
